date,session_key,air_temperature,humidity,rainfall,meeting_key,pressure,wind_direction,wind_speed,track_temperature
2026-03-15T06:08:35.739000+00:00,11245,16.3,51.1,0,1280,1024.6,91,2.1,26.5
2026-03-15T06:09:35.754000+00:00,11245,16.3,51.1,0,1280,1024.6,111,1.5,26.0
2026-03-15T06:10:35.757000+00:00,11245,16.3,51.3,0,1280,1024.6,99,2.0,26.1
2026-03-15T06:11:35.746000+00:00,11245,16.3,51.4,0,1280,1024.6,91,1.8,25.4
2026-03-15T06:12:35.741000+00:00,11245,16.3,51.3,0,1280,1024.6,65,2.7,25.4
2026-03-15T06:13:35.746000+00:00,11245,16.2,51.6,0,1280,1024.5,56,1.8,25.4
2026-03-15T06:14:35.769000+00:00,11245,16.2,51.7,0,1280,1024.5,60,1.4,25.2
2026-03-15T06:15:35.770000+00:00,11245,16.1,51.9,0,1280,1024.4,55,1.5,25.2
2026-03-15T06:16:35.758000+00:00,11245,16.2,51.8,0,1280,1024.5,108,1.4,25.1
2026-03-15T06:17:35.751000+00:00,11245,16.2,51.8,0,1280,1024.4,120,0.7,24.8
2026-03-15T06:18:35.788000+00:00,11245,16.1,52.5,0,1280,1024.5,99,0.9,25.3
2026-03-15T06:19:35.793000+00:00,11245,16.1,52.1,0,1280,1024.4,109,1.8,25.1
2026-03-15T06:20:35.790000+00:00,11245,16.1,51.2,0,1280,1024.4,129,1.3,24.6
2026-03-15T06:21:35.777000+00:00,11245,16.1,52.2,0,1280,1024.4,87,1.1,25.1
2026-03-15T06:22:35.774000+00:00,11245,16.2,52.2,0,1280,1024.4,110,2.5,24.8
2026-03-15T06:23:35.796000+00:00,11245,16.1,52.3,0,1280,1024.5,92,1.3,25.1
2026-03-15T06:24:35.800000+00:00,11245,16.1,52.1,0,1280,1024.5,70,1.9,24.9
2026-03-15T06:25:35.803000+00:00,11245,16.1,52.5,0,1280,1024.4,104,2.1,24.7
2026-03-15T06:26:35.817000+00:00,11245,16.1,52.6,0,1280,1024.4,115,1.5,25.0
2026-03-15T06:27:35.817000+00:00,11245,16.1,53.1,0,1280,1024.4,43,0.3,25.4
2026-03-15T06:28:35.831000+00:00,11245,16.1,53.5,0,1280,1024.5,174,1.5,25.7
2026-03-15T06:29:35.849000+00:00,11245,16.2,53.2,0,1280,1024.5,166,1.0,25.6
2026-03-15T06:30:35.845000+00:00,11245,16.3,52.5,0,1280,1024.6,79,1.9,27.6
2026-03-15T06:31:35.868000+00:00,11245,16.3,50.8,0,1280,1024.5,84,3.0,26.8
2026-03-15T06:32:35.875000+00:00,11245,16.4,50.5,0,1280,1024.6,70,2.0,25.3
2026-03-15T06:33:35.893000+00:00,11245,16.3,52.0,0,1280,1024.5,97,1.8,25.0
2026-03-15T06:34:35.894000+00:00,11245,16.2,51.9,0,1280,1024.5,72,1.4,24.7
2026-03-15T06:35:35.879000+00:00,11245,16.2,52.0,0,1280,1024.6,97,2.4,24.6
2026-03-15T06:36:35.907000+00:00,11245,16.1,52.5,0,1280,1024.6,100,2.6,24.4
2026-03-15T06:37:35.920000+00:00,11245,16.0,52.8,0,1280,1024.6,93,1.7,24.2
2026-03-15T06:38:35.920000+00:00,11245,15.9,52.9,0,1280,1024.6,102,2.0,24.5
2026-03-15T06:39:35.922000+00:00,11245,15.9,52.9,0,1280,1024.6,102,2.0,24.5
2026-03-15T06:40:35.920000+00:00,11245,15.8,53.4,0,1280,1024.6,103,2.3,24.1
2026-03-15T06:41:35.920000+00:00,11245,15.8,54.1,0,1280,1024.6,94,1.8,24.2
2026-03-15T06:42:35.919000+00:00,11245,15.9,54.1,0,1280,1024.6,99,1.6,24.0
2026-03-15T06:43:35.932000+00:00,11245,16.0,54.1,0,1280,1024.5,88,1.6,24.1
2026-03-15T06:44:35.932000+00:00,11245,16.0,54.1,0,1280,1024.5,88,1.0,24.5
2026-03-15T06:45:35.918000+00:00,11245,16.0,54.3,0,1280,1024.5,111,1.4,24.4
2026-03-15T06:46:35.948000+00:00,11245,16.0,53.2,0,1280,1024.5,87,0.9,24.5
2026-03-15T06:47:35.953000+00:00,11245,16.0,53.6,0,1280,1024.5,70,1.0,24.2
2026-03-15T06:48:35.953000+00:00,11245,15.9,53.7,0,1280,1024.6,101,1.3,24.6
2026-03-15T06:49:35.960000+00:00,11245,15.9,53.7,0,1280,1024.4,145,1.1,24.0
2026-03-15T06:50:35.976000+00:00,11245,15.9,54.2,0,1280,1024.5,100,1.0,24.0
2026-03-15T06:51:35.974000+00:00,11245,15.9,53.6,0,1280,1024.6,100,1.9,24.2
2026-03-15T06:52:35.984000+00:00,11245,15.9,53.4,0,1280,1024.6,87,1.6,24.4
2026-03-15T06:53:35.964000+00:00,11245,16.0,52.9,0,1280,1024.5,103,1.2,24.5
2026-03-15T06:54:35.974000+00:00,11245,16.0,53.1,0,1280,1024.4,89,0.9,24.8
2026-03-15T06:55:35.974000+00:00,11245,16.1,52.8,0,1280,1024.4,63,3.1,24.7
2026-03-15T06:56:35.989000+00:00,11245,16.2,52.3,0,1280,1024.4,81,1.1,24.3
2026-03-15T06:57:36.009000+00:00,11245,16.1,52.4,0,1280,1024.4,55,2.9,24.3
2026-03-15T06:58:36.018000+00:00,11245,16.1,52.9,0,1280,1024.3,91,3.8,23.9
2026-03-15T06:59:36.039000+00:00,11245,16.0,52.9,0,1280,1024.4,92,2.0,23.5
2026-03-15T07:00:36.043000+00:00,11245,15.8,53.6,0,1280,1024.4,108,2.0,23.6
2026-03-15T07:01:36.055000+00:00,11245,15.8,54.6,0,1280,1024.3,96,2.0,23.5
2026-03-15T07:02:36.061000+00:00,11245,15.7,54.2,0,1280,1024.4,94,1.9,23.0
2026-03-15T07:03:36.070000+00:00,11245,15.7,54.8,0,1280,1024.4,90,2.6,23.2
2026-03-15T07:04:36.075000+00:00,11245,15.6,55.2,0,1280,1024.4,72,2.8,23.3
2026-03-15T07:05:36.066000+00:00,11245,15.6,55.5,0,1280,1024.5,105,2.5,22.7
2026-03-15T07:06:36.092000+00:00,11245,15.6,55.3,0,1280,1024.5,102,4.5,22.5
2026-03-15T07:07:36.112000+00:00,11245,15.5,55.8,0,1280,1024.4,107,1.8,23.0
2026-03-15T07:08:36.107000+00:00,11245,15.5,55.4,0,1280,1024.5,98,3.3,23.3
2026-03-15T07:09:36.122000+00:00,11245,15.5,55.4,0,1280,1024.5,105,2.5,23.0
2026-03-15T07:10:36.114000+00:00,11245,15.5,55.7,0,1280,1024.4,85,2.2,23.2
2026-03-15T07:11:36.110000+00:00,11245,15.5,55.3,0,1280,1024.5,92,3.7,23.1
2026-03-15T07:12:36.110000+00:00,11245,15.6,55.6,0,1280,1024.5,107,2.2,22.9
2026-03-15T07:13:36.113000+00:00,11245,15.6,55.6,0,1280,1024.5,96,3.3,22.9
2026-03-15T07:14:36.120000+00:00,11245,15.6,55.8,0,1280,1024.5,111,2.4,22.4
2026-03-15T07:15:36.123000+00:00,11245,15.6,55.9,0,1280,1024.3,88,2.1,22.8
2026-03-15T07:16:36.155000+00:00,11245,15.6,55.9,0,1280,1024.5,111,2.1,22.6
2026-03-15T07:17:36.177000+00:00,11245,15.6,56.0,0,1280,1024.5,110,2.6,22.6
2026-03-15T07:18:36.177000+00:00,11245,15.5,55.9,0,1280,1024.6,104,3.3,22.5
2026-03-15T07:19:36.176000+00:00,11245,15.5,56.2,0,1280,1024.6,92,1.5,22.4
2026-03-15T07:20:36.171000+00:00,11245,15.5,56.0,0,1280,1024.3,70,2.0,22.5
2026-03-15T07:21:36.162000+00:00,11245,15.5,55.5,0,1280,1024.6,77,0.8,22.8
2026-03-15T07:22:36.187000+00:00,11245,15.5,55.4,0,1280,1024.5,96,1.9,22.8
2026-03-15T07:23:36.175000+00:00,11245,15.5,55.3,0,1280,1024.7,0,0.0,22.7
2026-03-15T07:24:36.171000+00:00,11245,15.5,55.6,0,1280,1024.6,140,0.9,22.5
2026-03-15T07:25:36.168000+00:00,11245,15.5,55.2,0,1280,1024.7,98,2.1,22.0
2026-03-15T07:26:36.177000+00:00,11245,15.5,55.1,0,1280,1024.6,131,1.7,22.0
2026-03-15T07:27:36.195000+00:00,11245,15.4,55.6,0,1280,1024.7,142,1.9,22.0
2026-03-15T07:28:36.210000+00:00,11245,15.4,56.3,0,1280,1024.7,112,1.1,22.4
2026-03-15T07:29:36.214000+00:00,11245,15.3,56.4,0,1280,1024.6,98,2.8,22.1
2026-03-15T07:30:36.197000+00:00,11245,15.4,56.2,0,1280,1024.7,116,2.8,21.6
2026-03-15T07:31:36.212000+00:00,11245,15.3,56.8,0,1280,1024.7,102,1.6,22.0
2026-03-15T07:32:36.235000+00:00,11245,15.2,56.6,0,1280,1024.7,114,3.2,21.9
2026-03-15T07:33:36.215000+00:00,11245,15.2,56.7,0,1280,1024.7,126,1.0,21.9
2026-03-15T07:34:36.209000+00:00,11245,15.3,56.5,0,1280,1024.6,105,2.2,21.8
2026-03-15T07:35:36.224000+00:00,11245,15.3,56.2,0,1280,1024.6,101,1.6,21.6
2026-03-15T07:36:36.238000+00:00,11245,15.3,56.4,0,1280,1024.6,98,2.0,21.6
2026-03-15T07:37:36.215000+00:00,11245,15.3,56.6,0,1280,1024.6,93,2.9,21.9
2026-03-15T07:38:36.238000+00:00,11245,15.3,56.8,0,1280,1024.5,108,1.7,21.5
2026-03-15T07:39:36.236000+00:00,11245,15.3,56.7,0,1280,1024.4,94,2.2,21.7
2026-03-15T07:40:36.266000+00:00,11245,15.3,56.9,0,1280,1024.5,92,2.8,21.8
2026-03-15T07:41:36.271000+00:00,11245,15.3,57.0,0,1280,1024.3,110,2.4,21.7
2026-03-15T07:42:36.268000+00:00,11245,15.3,56.2,0,1280,1024.4,97,3.0,21.6
2026-03-15T07:43:36.269000+00:00,11245,15.3,56.2,0,1280,1024.3,89,1.5,21.6
2026-03-15T07:44:36.263000+00:00,11245,15.4,56.4,0,1280,1024.4,101,2.3,21.7
2026-03-15T07:45:36.279000+00:00,11245,15.4,56.2,0,1280,1024.3,94,2.8,21.8
2026-03-15T07:46:36.321000+00:00,11245,15.3,56.3,0,1280,1024.3,93,2.2,21.7
2026-03-15T07:47:36.312000+00:00,11245,15.3,56.2,0,1280,1024.4,95,2.4,21.6
2026-03-15T07:48:36.333000+00:00,11245,15.3,56.5,0,1280,1024.4,63,2.3,21.8
2026-03-15T07:49:36.327000+00:00,11245,15.4,56.3,0,1280,1024.4,92,2.6,21.8
2026-03-15T07:50:36.328000+00:00,11245,15.4,56.0,0,1280,1024.4,70,2.2,21.8
2026-03-15T07:51:36.352000+00:00,11245,15.4,56.0,0,1280,1024.4,67,2.0,21.7
2026-03-15T07:52:36.353000+00:00,11245,15.4,55.6,0,1280,1024.4,85,2.3,21.5
2026-03-15T07:53:36.421000+00:00,11245,15.4,55.6,0,1280,1024.4,77,3.0,21.6
2026-03-15T07:54:36.345000+00:00,11245,15.4,55.8,0,1280,1024.4,96,3.1,21.0
2026-03-15T07:55:36.349000+00:00,11245,15.4,55.8,0,1280,1024.4,77,2.6,21.2
2026-03-15T07:56:36.365000+00:00,11245,15.4,55.8,0,1280,1024.4,77,2.6,21.2
2026-03-15T07:57:36.392000+00:00,11245,15.2,56.5,0,1280,1024.5,93,2.3,21.1
2026-03-15T07:58:36.388000+00:00,11245,15.2,56.6,0,1280,1024.5,84,1.6,21.1
2026-03-15T07:59:36.406000+00:00,11245,15.3,56.8,0,1280,1024.5,84,2.2,21.1
2026-03-15T08:00:36.428000+00:00,11245,15.3,56.5,0,1280,1024.5,96,2.4,21.3
2026-03-15T08:01:36.433000+00:00,11245,15.3,56.2,0,1280,1024.5,86,1.7,20.8
2026-03-15T08:02:36.452000+00:00,11245,15.3,56.1,0,1280,1024.5,109,1.8,21.1
2026-03-15T08:03:36.445000+00:00,11245,15.3,56.1,0,1280,1024.5,108,1.6,21.0
2026-03-15T08:04:36.471000+00:00,11245,15.3,55.9,0,1280,1024.4,98,1.6,21.0
2026-03-15T08:05:36.478000+00:00,11245,15.3,55.5,0,1280,1024.5,87,2.7,20.9
2026-03-15T08:06:36.493000+00:00,11245,15.3,55.4,0,1280,1024.5,121,2.4,20.3
